user_id,timestamp,amount,account_balance,amount_to_balance_ratio,zscore_amount
user_417,01/02/2023 17:41,14999.62917,293917.5609,0.051033457,-0.839169739
user_417,26/07/2023 12:55,14205.40663,293917.5609,0.048331262,-0.885847044
user_417,10/10/2023 06:28,53516.99455,293917.5609,0.18208165,1.424536921
user_417,15/07/2023 22:11,11635.11909,293917.5609,0.039586335,-1.036905586
user_417,07/02/2023 22:01,40731.43564,293917.5609,0.138581157,0.673115983
user_417,04/07/2023 15:35,46957.71265,293917.5609,0.15976491,1.039040926
user_417,21/01/2023 05:53,9492.640547,293917.5609,0.032296949,-1.162821335
user_417,28/03/2023 18:51,14736.77444,293917.5609,0.050139142,-0.854617992
user_417,12/07/2023 07:03,45755.59493,293917.5609,0.155674927,0.968391185
user_417,21/06/2023 00:16,28376.89267,293917.5609,0.096547115,-0.05297369
user_417,08/08/2023 16:30,7383.264609,293917.5609,0.025120189,-1.28679161
user_417,09/01/2023 19:35,16872.07053,293917.5609,0.057404091,-0.729124362
user_417,06/08/2023 08:56,5497.243987,293917.5609,0.018703353,-1.397635054
user_417,15/11/2023 12:29,3980.321087,293917.5609,0.013542304,-1.486786232
user_417,03/02/2023 08:13,49494.85996,293917.5609,0.168397083,1.18815178
user_417,21/04/2023 15:00,31880.2863,293917.5609,0.108466763,0.152924492
user_418,17/01/2023 23:46,39024.18386,329335.8808,0.118493569,0.190366593
user_418,04/09/2023 09:51,57067.16391,329335.8808,0.173279522,1.222895703
user_418,21/11/2023 01:54,23774.99906,329335.8808,0.072190734,-0.682284551
user_418,05/06/2023 07:48,46499.24312,329335.8808,0.141190942,0.61813497
user_418,10/09/2023 21:41,11632.26264,329335.8808,0.035320362,-1.377165817
user_418,23/12/2023 04:27,50296.00794,329335.8808,0.152719491,0.835408956
user_418,28/04/2023 05:06,53358.23634,329335.8808,0.162017683,1.010648298
user_418,05/10/2023 16:29,56766.57645,329335.8808,0.172366814,1.205694259
user_418,30/01/2023 15:10,56379.94608,329335.8808,0.171192844,1.183568917
user_418,18/10/2023 07:13,27117.97706,329335.8808,0.082341399,-0.490979008
user_418,05/07/2023 20:57,41288.89759,329335.8808,0.125370177,0.319967294
user_418,17/03/2023 12:36,17964.85014,329335.8808,0.054548718,-1.014776627
user_418,30/04/2023 09:10,47594.52928,329335.8808,0.144516684,0.680813909
user_418,01/05/2023 08:12,4982.137038,329335.8808,0.015127829,-1.75772647
user_418,17/05/2023 05:38,23188.47101,329335.8808,0.070409792,-0.715849255
user_418,22/05/2023 22:58,25706.98167,329335.8808,0.078057033,-0.57172475
user_418,03/07/2023 08:57,46573.12611,329335.8808,0.141415281,0.622363004
user_418,05/02/2023 21:37,20073.04247,329335.8808,0.060950062,-0.894133034
user_418,19/02/2023 05:03,53678.53618,329335.8808,0.162990246,1.028977804
user_418,16/05/2023 12:23,11895.6479,329335.8808,0.036120109,-1.36209331
user_418,17/05/2023 00:55,33323.38865,329335.8808,0.101183596,-0.135867597
user_418,22/01/2023 02:51,22142.24735,329335.8808,0.067233025,-0.775720539
user_418,11/02/2023 03:08,11814.80489,329335.8808,0.035874636,-1.366719639
user_418,22/02/2023 19:37,58556.72345,329335.8808,0.177802441,1.308137363
user_418,20/02/2023 13:20,670.7662105,329335.8808,0.002036724,-2.004449343
user_418,09/02/2023 05:55,60792.82713,329335.8808,0.184592177,1.436100822
user_418,03/09/2023 09:09,25432.39558,329335.8808,0.077223276,-0.587438237
user_418,11/11/2023 07:22,14667.39617,329335.8808,0.044536284,-1.203477008
user_418,01/12/2023 17:29,30025.72676,329335.8808,0.09117053,-0.324579877
user_418,23/05/2023 10:28,42027.59749,329335.8808,0.127613175,0.362240197
user_418,01/09/2023 01:42,56581.73414,329335.8808,0.171805556,1.195116457
user_418,08/09/2023 14:37,29820.48909,329335.8808,0.090547343,-0.336324825
user_418,27/04/2023 22:07,31839.12302,329335.8808,0.096676751,-0.220806308
user_418,09/05/2023 08:24,34459.10567,329335.8808,0.104632103,-0.070874959
user_418,12/09/2023 03:29,9854.519961,329335.8808,0.0299224,-1.478899071
user_418,28/02/2023 22:13,45484.27033,329335.8808,0.138109064,0.560052051
user_418,27/04/2023 17:58,22161.4419,329335.8808,0.067291307,-0.77462211
user_418,03/08/2023 11:02,40892.15585,329335.8808,0.124165505,0.297263317
user_418,15/06/2023 05:02,57760.72943,329335.8808,0.175385474,1.262585742
user_418,01/11/2023 16:39,6725.655675,329335.8808,0.020421873,-1.657951724
user_418,11/11/2023 00:33,37121.1574,329335.8808,0.112715193,0.081463839
user_418,03/11/2023 01:28,54431.49911,329335.8808,0.165276553,1.072066925
user_418,22/03/2023 17:54,55960.3836,329335.8808,0.169918879,1.159558998
user_418,30/11/2023 12:24,27312.98579,329335.8808,0.082933526,-0.479819422
user_418,16/02/2023 06:48,59211.47157,329335.8808,0.179790527,1.345606035
user_418,13/04/2023 15:25,34978.89855,329335.8808,0.106210409,-0.041129248
user_418,18/06/2023 02:28,49683.4223,329335.8808,0.150859427,0.800353078
user_418,17/06/2023 10:33,65484.34656,329335.8808,0.198837571,1.704578112
user_418,21/06/2023 06:11,22297.26085,329335.8808,0.06770371,-0.766849723
user_418,02/02/2023 03:13,28503.33866,329335.8808,0.08654793,-0.411700188
user_419,09/08/2023 08:22,60981.67872,672845.9376,0.090632454,-0.068975632
user_419,23/06/2023 05:30,56293.3343,672845.9376,0.083664523,-0.208066306
user_419,12/10/2023 19:12,87991.75654,672845.9376,0.130775489,0.732341339
user_419,27/08/2023 20:18,49463.12863,672845.9376,0.073513305,-0.410700292
user_419,29/05/2023 00:31,28697.49362,672845.9376,0.042650913,-1.026761299
user_419,14/09/2023 12:17,66998.98102,672845.9376,0.099575515,0.109541679
user_419,11/06/2023 15:16,55417.35565,672845.9376,0.082362622,-0.234054256
user_419,31/12/2023 23:55,18951.67035,672845.9376,0.028166433,-1.315893882
user_419,24/08/2023 15:47,20693.24741,672845.9376,0.030754808,-1.264225936
user_419,27/06/2023 16:50,86574.79285,672845.9376,0.128669563,0.690303806
user_419,29/01/2023 20:14,72591.46002,672845.9376,0.107887194,0.275455615
user_419,27/09/2023 10:34,77136.51118,672845.9376,0.114642159,0.410295161
user_419,27/09/2023 22:11,16150.96001,672845.9376,0.02400395,-1.398983488
user_419,20/03/2023 05:03,79104.87741,672845.9376,0.117567593,0.468691338
user_419,12/01/2023 10:38,77637.6381,672845.9376,0.115386946,0.42516226
user_419,31/03/2023 16:54,111881.3,672845.9376,0.16628071,1.441080378
user_419,07/09/2023 09:02,97321.78916,672845.9376,0.14464201,1.009138523
user_419,11/01/2023 20:09,16333.44153,672845.9376,0.024275158,-1.393569748
user_419,22/02/2023 03:13,37520.42668,672845.9376,0.055763771,-0.765008406
user_419,19/06/2023 22:29,68704.82895,672845.9376,0.102110788,0.160149637
user_419,10/10/2023 23:11,114993.2563,672845.9376,0.170905775,1.533403822
user_419,03/02/2023 18:17,78697.16878,672845.9376,0.116961647,0.45659571
user_419,22/06/2023 19:36,62189.76983,672845.9376,0.092427949,-0.03313479
user_419,19/12/2023 15:22,84934.71367,672845.9376,0.126232038,0.641647031
user_419,20/08/2023 19:19,113836.447,672845.9376,0.169186497,1.499084374
user_419,11/09/2023 22:09,26338.13969,672845.9376,0.039144384,-1.096757037
user_419,04/04/2023 23:47,99546.26254,672845.9376,0.147948077,1.075132715
user_419,22/05/2023 23:25,70433.35868,672845.9376,0.104679771,0.211430504
user_419,03/06/2023 23:15,42976.85747,672845.9376,0.063873251,-0.603130657
user_419,07/12/2023 05:02,69061.47519,672845.9376,0.102640844,0.17073038
user_419,26/01/2023 18:07,95395.29064,672845.9376,0.141778802,0.95198445
user_419,07/03/2023 11:06,34196.58522,672845.9376,0.050823797,-0.863617917
user_419,05/09/2023 17:57,100614.5383,672845.9376,0.149535774,1.106825609
user_419,05/12/2023 02:31,27142.05232,672845.9376,0.040339178,-1.072907093
user_419,18/01/2023 08:27,9400.817672,672845.9376,0.013971724,-1.599242208
user_419,02/01/2023 22:15,96652.3047,672845.9376,0.143647006,0.989276705
user_419,17/02/2023 02:19,3993.241668,672845.9376,0.005934853,-1.759670565
user_419,15/10/2023 07:41,134006.1836,672845.9376,0.19916325,2.097466667
user_419,02/04/2023 13:03,80291.45099,672845.9376,0.119331108,0.503893811
user_419,03/02/2023 20:16,17189.46985,672845.9376,0.025547408,-1.368173671
user_419,12/12/2023 23:58,95943.28181,672845.9376,0.142593239,0.968241886
user_419,22/02/2023 19:41,85207.48828,672845.9376,0.126637442,0.649739526
user_419,22/04/2023 16:39,44591.66362,672845.9376,0.066273215,-0.555223666
user_419,09/06/2023 02:29,122248.4402,672845.9376,0.181688606,1.748645778
user_419,14/09/2023 10:11,45268.79616,672845.9376,0.067279586,-0.535134949
user_419,19/12/2023 02:55,43827.54835,672845.9376,0.065137568,-0.577892928
user_419,10/07/2023 19:48,75380.36428,672845.9376,0.112032131,0.358194966
user_419,13/12/2023 18:29,72639.13594,672845.9376,0.107958051,0.276870033
user_419,23/10/2023 00:46,30398.46812,672845.9376,0.045178943,-0.976297922
user_419,02/07/2023 19:30,1491.146539,672845.9376,0.002216178,-1.833901055
user_420,07/04/2023 20:51,10206.84231,752622.1549,0.013561709,-1.479624499
user_420,21/12/2023 05:22,98793.16326,752622.1549,0.131265287,0.54146531
user_420,08/11/2023 03:35,89057.18164,752622.1549,0.118329206,0.31933967
user_420,20/06/2023 23:23,148612.3363,752622.1549,0.197459423,1.678085747
user_420,12/12/2023 10:52,26303.46819,752622.1549,0.034949102,-1.11238127
user_420,30/10/2023 17:20,125565.4914,752622.1549,0.166837357,1.15227383
user_420,29/10/2023 20:57,125084.0402,752622.1549,0.166197659,1.14128956
user_420,09/09/2023 14:44,23941.89147,752622.1549,0.031811303,-1.166260453
user_420,17/01/2023 22:41,102274.3133,752622.1549,0.135890649,0.62088747
user_420,03/06/2023 17:10,47333.55805,752622.1549,0.062891529,-0.632581456
user_420,08/02/2023 10:42,88034.91582,752622.1549,0.116970933,0.296016758
user_420,01/09/2023 14:34,7871.67978,752622.1549,0.010459006,-1.532901045
user_420,04/12/2023 12:34,4530.398564,752622.1549,0.006019486,-1.609132108
user_420,30/10/2023 21:33,60081.7058,752622.1549,0.079829839,-0.341733487
user_420,13/06/2023 04:08,104475.8643,752622.1549,0.138815824,0.671115678
user_420,27/08/2023 03:21,121487.3758,752622.1549,0.161418814,1.059231949
user_420,01/03/2023 06:50,13741.1931,752622.1549,0.018257758,-1.398988569
user_420,29/10/2023 04:11,24373.79619,752622.1549,0.03238517,-1.156406582
user_420,30/10/2023 10:52,76446.32916,752622.1549,0.101573318,0.031624082
user_420,01/05/2023 09:58,42691.945,752622.1549,0.056724274,-0.738479486
user_420,21/02/2023 07:53,66217.4694,752622.1549,0.087982355,-0.201746533
user_420,19/11/2023 06:53,147219.0994,752622.1549,0.195608246,1.64629916
user_420,21/07/2023 14:25,145309.7404,752622.1549,0.193071303,1.602737289
user_420,18/04/2023 10:42,68840.51142,752622.1549,0.091467559,-0.141902039
user_420,22/02/2023 08:27,113032.5313,752622.1549,0.150184964,0.866335351
user_420,07/12/2023 11:50,140659.6033,752622.1549,0.186892722,1.496644782
user_420,13/06/2023 14:57,44886.3141,752622.1549,0.059639905,-0.688415131
user_420,12/03/2023 14:24,45195.04428,752622.1549,0.060050111,-0.681371476
user_420,13/03/2023 06:02,45681.49587,752622.1549,0.060696454,-0.670273122
user_420,29/09/2023 14:54,68109.5455,752622.1549,0.090496333,-0.158578968
user_420,16/07/2023 22:09,134371.651,752622.1549,0.178537996,1.353185655
user_420,03/05/2023 17:45,145355.3595,752622.1549,0.193131917,1.603778084
user_420,19/10/2023 23:44,128751.2489,752622.1549,0.171070235,1.224956632
user_420,18/02/2023 10:49,49795.82402,752622.1549,0.066163112,-0.576405055
user_420,31/01/2023 07:07,85413.16739,752622.1549,0.113487448,0.236201777
user_420,24/07/2023 04:21,84803.08933,752622.1549,0.112676844,0.222282895
user_420,24/07/2023 06:38,97777.87502,752622.1549,0.129916286,0.518301591
user_420,14/06/2023 22:02,5333.050176,752622.1549,0.00708596,-1.590819675
user_420,16/09/2023 20:36,49825.54065,752622.1549,0.066202596,-0.575727073
user_420,23/08/2023 14:50,62436.90034,752622.1549,0.082959158,-0.287999913
user_420,10/07/2023 18:06,64302.11511,752622.1549,0.085437447,-0.245445188
user_420,31/10/2023 18:35,138411.1019,752622.1549,0.183905165,1.445345402
user_420,15/03/2023 03:34,97964.85544,752622.1549,0.130164724,0.522567534
user_420,02/12/2023 23:27,3548.364787,752622.1549,0.00471467,-1.631537129
user_420,24/07/2023 23:59,52755.06737,752622.1549,0.070095023,-0.508890156
user_420,01/12/2023 23:30,14454.34846,752622.1549,0.019205319,-1.382717986
user_420,12/12/2023 21:04,96712.91746,752622.1549,0.12850129,0.494004669
user_420,14/12/2023 11:29,88103.68811,752622.1549,0.11706231,0.297585792
user_420,19/01/2023 19:32,65018.56396,752622.1549,0.086389383,-0.229099464
user_420,16/01/2023 01:13,61817.17904,752622.1549,0.082135742,-0.302138805
user_421,15/04/2023 19:13,17457.86434,791787.4647,0.022048675,-1.614150092
user_421,28/11/2023 02:24,5915.025634,791787.4647,0.007470471,-1.868021775
user_421,12/04/2023 05:21,26528.84484,791787.4647,0.033505007,-1.414644135
user_421,29/09/2023 10:06,154601.2641,791787.4647,0.195256014,1.402163878
user_421,03/08/2023 08:38,151753.579,791787.4647,0.191659487,1.339532264
user_421,21/05/2023 22:23,142172.0414,791787.4647,0.179558338,1.128797182
user_421,06/02/2023 04:24,113978.5969,791787.4647,0.143950999,0.508714257
user_421,05/03/2023 06:51,137219.9395,791787.4647,0.173304006,1.019881301
user_421,13/07/2023 20:34,121260.9681,791787.4647,0.153148381,0.668881774
user_421,04/12/2023 20:26,130463.702,791787.4647,0.164771113,0.871285498
user_421,05/09/2023 01:01,66815.22276,791787.4647,0.0843853,-0.528590816
user_421,21/08/2023 21:07,77107.91274,791787.4647,0.097384609,-0.302214741
user_421,30/07/2023 06:55,19509.47555,791787.4647,0.024639788,-1.569027224
user_421,19/08/2023 15:44,59125.9381,791787.4647,0.074674001,-0.697707936
user_421,14/12/2023 00:45,98960.19515,791787.4647,0.124983281,0.178401496
user_421,28/05/2023 01:30,52132.9486,791787.4647,0.065842099,-0.851510831
user_421,14/10/2023 10:38,131077.272,791787.4647,0.165546031,0.884780276
user_421,07/02/2023 14:42,112521.532,791787.4647,0.142110777,0.476667763
user_421,04/05/2023 11:28,128893.1621,791787.4647,0.162787576,0.83674325
user_421,22/09/2023 10:54,136640.8961,791787.4647,0.172572694,1.007145896
user_421,18/08/2023 17:04,37546.62112,791787.4647,0.047420075,-1.172320607
user_421,10/01/2023 17:37,100454.1739,791787.4647,0.126870124,0.211259868
user_421,29/05/2023 13:42,16066.61539,791787.4647,0.020291576,-1.64474904
user_421,09/12/2023 09:38,57257.50646,791787.4647,0.072314237,-0.738801977
user_421,17/10/2023 22:57,44499.57782,791787.4647,0.056201417,-1.019398188
user_421,30/06/2023 10:00,76841.36891,791787.4647,0.097047974,-0.308077071
user_421,05/02/2023 07:02,89482.36658,791787.4647,0.113013113,-0.030052624
user_421,01/07/2023 21:18,156200.7323,791787.4647,0.197276086,1.437342373
user_421,28/11/2023 10:11,103576.0158,791787.4647,0.130812902,0.27992125
user_421,15/02/2023 00:01,84663.66435,791787.4647,0.10692726,-0.13603453
user_421,11/09/2023 03:17,41556.51978,791787.4647,0.052484438,-1.084127421
user_421,18/07/2023 17:35,29860.55814,791787.4647,0.037712845,-1.34136687
user_421,01/05/2023 13:35,145603.7559,791787.4647,0.183892474,1.20427386
user_421,05/09/2023 09:08,137888.2165,791787.4647,0.174148017,1.034579298
user_421,26/12/2023 12:54,45838.34864,791787.4647,0.057892238,-0.989953438
user_421,18/04/2023 10:17,68279.66578,791787.4647,0.086234841,-0.496382049
user_421,22/02/2023 02:14,79732.39925,791787.4647,0.100699244,-0.244492129
user_421,26/11/2023 19:23,118826.4088,791787.4647,0.150073617,0.615336397
user_421,08/08/2023 00:16,60509.04003,791787.4647,0.076420811,-0.667288173
user_421,26/09/2023 04:30,92841.78533,791787.4647,0.117255942,0.043833992
user_421,19/02/2023 01:52,8177.957252,791787.4647,0.010328475,-1.818251153
user_421,07/11/2023 14:27,143080.1218,791787.4647,0.180705212,1.148769383
user_421,22/03/2023 06:46,100052.4792,791787.4647,0.126362798,0.202425049
user_421,04/05/2023 07:53,138476.9997,791787.4647,0.174891629,1.047528919
user_421,18/04/2023 19:43,37643.01912,791787.4647,0.047541823,-1.170200442
user_421,02/01/2023 01:03,119765.8284,791787.4647,0.151260071,0.635997868
user_421,28/05/2023 00:17,131383.5211,791787.4647,0.165932813,0.89151588
user_421,24/02/2023 18:51,110683.0769,791787.4647,0.139788872,0.436233021
user_421,21/12/2023 23:43,133209.0998,791787.4647,0.168238455,0.931667419
user_421,23/03/2023 01:56,148304.9629,791787.4647,0.187304005,1.263683853
user_422,14/02/2023 00:54,70866.10207,789828.5247,0.089723402,-0.340279371
user_422,08/04/2023 13:50,142393.9545,789828.5247,0.180284644,1.432659116
user_422,04/08/2023 11:43,88254.76328,789828.5247,0.111739144,0.090727931
user_422,13/07/2023 00:20,57323.39551,789828.5247,0.072577014,-0.675958199
user_422,01/06/2023 10:44,73713.16816,789828.5247,0.093328065,-0.269710035
user_422,09/11/2023 01:35,117313.2761,789828.5247,0.148530057,0.810992193
user_422,16/08/2023 16:25,131898.528,789828.5247,0.16699641,1.172512265
user_422,13/04/2023 09:00,95744.1137,789828.5247,0.121221393,0.276364116
user_422,28/04/2023 04:06,100395.5089,789828.5247,0.127110513,0.391656793
user_422,29/03/2023 01:00,130189.8294,789828.5247,0.164833031,1.130159287
user_422,16/04/2023 07:00,113466.9627,789828.5247,0.143660249,0.715654827
user_422,27/11/2023 07:48,120767.8866,789828.5247,0.152903931,0.896620541
user_422,17/09/2023 05:29,26106.21786,789828.5247,0.03305302,-1.449728609
user_422,04/03/2023 03:46,41701.78999,789828.5247,0.052798536,-1.063166045
user_422,25/09/2023 18:33,60996.3638,789828.5247,0.07722735,-0.584917484
user_422,05/06/2023 13:26,68965.15182,789828.5247,0.087316613,-0.38739763
user_422,13/03/2023 21:16,109286.427,789828.5247,0.138367283,0.612033197
user_422,18/04/2023 21:58,67155.29249,789828.5247,0.085025155,-0.432258046
user_422,03/01/2023 08:26,69134.49134,789828.5247,0.087531014,-0.383200264
user_422,19/01/2023 17:59,108706.9923,789828.5247,0.137633662,0.597670929
user_422,28/06/2023 19:59,143718.3498,789828.5247,0.181961458,1.465486488
user_422,25/12/2023 00:42,72547.6154,789828.5247,0.091852362,-0.298600226
user_422,05/12/2023 17:37,136571.8841,789828.5247,0.172913335,1.288349279
user_422,14/04/2023 01:54,108077.7239,789828.5247,0.136836947,0.58207345
user_422,18/10/2023 09:54,76804.79993,789828.5247,0.097242373,-0.193078726
user_422,21/09/2023 12:22,86657.51811,789828.5247,0.109716876,0.051137515
user_422,29/12/2023 16:10,43797.55063,789828.5247,0.055451974,-1.011219082
user_422,11/07/2023 10:40,31617.76177,789828.5247,0.040031172,-1.313115695
user_422,02/04/2023 07:33,122359.0437,789828.5247,0.154918492,0.936060053
user_422,05/10/2023 19:04,134957.8819,789828.5247,0.17086985,1.248343513
user_422,11/06/2023 11:53,147187.9639,789828.5247,0.186354328,1.551486726
user_422,25/09/2023 13:39,73746.51259,789828.5247,0.093370283,-0.268883537
user_422,20/06/2023 13:39,52925.96858,789828.5247,0.067009442,-0.784955843
user_422,05/09/2023 21:31,106422.2174,789828.5247,0.134740914,0.541038929
user_422,16/09/2023 09:47,93482.61644,789828.5247,0.118358116,0.220309091
user_422,17/05/2023 05:58,29852.2049,789828.5247,0.037795805,-1.356878001
user_422,03/06/2023 18:21,145069.4135,789828.5247,0.183672036,1.498974881
user_422,18/02/2023 22:01,23086.21474,789828.5247,0.029229401,-1.524584481
user_422,11/12/2023 01:17,28440.71995,789828.5247,0.036008727,-1.391864036
user_422,17/09/2023 04:56,14465.25195,789828.5247,0.018314421,-1.738269587
user_422,16/11/2023 08:26,135017.7467,789828.5247,0.170945645,1.249827363
user_422,01/04/2023 04:09,62071.35334,789828.5247,0.078588392,-0.558272054
user_422,30/11/2023 21:09,61840.57779,789828.5247,0.078296207,-0.563992216
user_422,20/03/2023 07:07,20842.46585,789828.5247,0.026388596,-1.580199582
user_422,17/03/2023 01:32,57108.26213,789828.5247,0.072304634,-0.681290642
user_422,09/07/2023 00:34,24610.1176,789828.5247,0.031158811,-1.486811978
user_422,01/06/2023 21:53,137831.8051,789828.5247,0.174508518,1.319578548
user_422,11/07/2023 22:48,118307.7898,789828.5247,0.149789209,0.835642892
user_422,20/09/2023 22:17,117284.991,789828.5247,0.148494246,0.810291099
user_422,20/06/2023 11:04,28636.16279,789828.5247,0.036256177,-1.387019656
user_423,06/12/2023 22:55,12682.12552,92114.89695,0.137677248,0.439892765
user_423,02/02/2023 18:12,8943.107583,92114.89695,0.097086442,-0.228928256
user_423,01/04/2023 18:24,16237.44637,92114.89695,0.176273837,1.075854764
user_423,17/04/2023 12:01,11563.30577,92114.89695,0.125531333,0.23976263
user_423,02/12/2023 02:53,7764.392325,92114.89695,0.0842903,-0.439772268
user_423,10/11/2023 00:00,17413.59055,92114.89695,0.189042067,1.286238873
user_423,10/12/2023 05:48,1681.538842,92114.89695,0.018254798,-1.527849498
user_423,04/08/2023 18:37,7491.714092,92114.89695,0.081330103,-0.488547893
user_423,23/05/2023 00:27,14285.68182,92114.89695,0.155085467,0.726730694
user_423,05/04/2023 00:56,2678.507358,92114.89695,0.029077896,-1.349515639
user_423,17/03/2023 00:25,4875.809238,92114.89695,0.052931821,-0.956470804
user_423,03/01/2023 00:12,8896.40348,92114.89695,0.096579422,-0.237282505
user_423,26/09/2023 13:01,16523.42721,92114.89695,0.179378448,1.127009907
user_423,27/08/2023 05:49,16653.32141,92114.89695,0.18078858,1.150244878
user_423,28/12/2023 17:46,1612.127184,92114.89695,0.017501265,-1.540265587
user_423,25/12/2023 20:05,18164.49426,92114.89695,0.197193884,1.420557614
user_423,27/02/2023 14:23,11574.03133,92114.89695,0.125647769,0.241681175
user_423,09/11/2023 04:51,17981.31401,92114.89695,0.195205277,1.387791042
user_423,08/12/2023 12:29,5108.762791,92114.89695,0.055460767,-0.914800976
user_423,14/10/2023 06:20,6227.131021,92114.89695,0.06760178,-0.714751606
user_423,17/09/2023 20:08,15671.51949,92114.89695,0.170130131,0.97462396
user_423,02/06/2023 21:47,3917.053808,92114.89695,0.042523565,-1.127969255
user_423,29/07/2023 19:44,71.47281141,92114.89695,0.000775909,-1.815851863
user_423,03/11/2023 16:42,9441.492533,92114.89695,0.102496913,-0.13977909
user_423,17/05/2023 13:10,1352.69352,92114.89695,0.014684851,-1.586672074
user_423,01/01/2023 21:26,17574.92601,92114.89695,0.190793526,1.315097932
user_423,25/06/2023 10:44,16642.91711,92114.89695,0.180675631,1.148383798
user_423,18/01/2023 23:56,4379.710794,92114.89695,0.047546173,-1.045210968
user_423,18/10/2023 06:27,15114.3014,92114.89695,0.164080967,0.87495095
user_423,08/02/2023 01:00,17122.94695,92114.89695,0.185886838,1.234249673
user_423,13/06/2023 00:48,277.693121,92114.89695,0.003014639,-1.778963974
user_423,23/04/2023 10:52,5093.742293,92114.89695,0.055297704,-0.917487784
user_423,10/07/2023 06:21,6383.858653,92114.89695,0.069303217,-0.686716775
user_423,08/04/2023 01:21,14137.94196,92114.89695,0.153481602,0.700303561
user_423,15/02/2023 06:40,17754.0795,92114.89695,0.192738418,1.347144214
user_423,25/06/2023 06:12,17212.53738,92114.89695,0.186859433,1.250275262
user_423,01/12/2023 08:18,3906.537171,92114.89695,0.042409396,-1.12985043
user_423,02/08/2023 11:41,6107.662103,92114.89695,0.066304825,-0.736121743
user_423,10/07/2023 07:35,17221.49619,92114.89695,0.18695669,1.251877778
user_423,06/08/2023 17:47,8691.988749,92114.89695,0.094360294,-0.273847419
user_423,13/02/2023 20:17,2001.146008,92114.89695,0.021724456,-1.470679409
user_423,02/02/2023 20:18,14359.34434,92114.89695,0.155885148,0.73990716
user_423,18/01/2023 18:48,10807.41432,92114.89695,0.117325369,0.104551699
user_423,14/09/2023 05:39,10591.65836,92114.89695,0.114983121,0.06595811
user_423,01/05/2023 00:22,11614.06588,92114.89695,0.126082385,0.2488424
user_423,03/05/2023 09:00,11396.50861,92114.89695,0.123720581,0.2099266
user_423,21/06/2023 11:46,12068.38048,92114.89695,0.131014427,0.330108434
user_423,26/05/2023 03:53,10484.0742,92114.89695,0.113815187,0.046713874
user_423,22/05/2023 00:01,8791.24924,92114.89695,0.095437867,-0.256092088
user_423,31/05/2023 04:21,12597.46019,92114.89695,0.136758121,0.424748159
user_424,03/08/2023 00:00,95837.923,494925.8844,0.193640959,1.613205645
user_424,15/11/2023 22:50,7874.12436,494925.8844,0.015909704,-1.212676453
user_424,30/05/2023 22:51,42277.12529,494925.8844,0.085421124,-0.107462422
user_424,04/02/2023 20:41,79787.52695,494925.8844,0.161211061,1.097578448
user_424,11/06/2023 07:40,71668.2934,494925.8844,0.144806113,0.836743911
user_424,02/12/2023 08:25,72371.3011,494925.8844,0.146226543,0.859328394
user_424,05/12/2023 18:37,91844.29172,494925.8844,0.185571809,1.484908194
user_424,11/06/2023 17:48,77991.47544,494925.8844,0.157582131,1.039879373
user_424,13/10/2023 16:44,37153.81915,494925.8844,0.075069461,-0.272051257
user_424,19/07/2023 04:31,3031.377285,494925.8844,0.006124912,-1.368252184
user_424,17/08/2023 05:29,37644.58327,494925.8844,0.076061052,-0.256285208
user_424,24/10/2023 11:02,72934.5474,494925.8844,0.147364585,0.877422969
user_424,30/03/2023 17:23,7792.993957,494925.8844,0.01574578,-1.215282809
user_424,08/10/2023 17:27,48902.29518,494925.8844,0.09880731,0.105374555
user_424,19/03/2023 18:05,26415.99374,494925.8844,0.053373635,-0.6170094
user_424,27/04/2023 21:33,574.4653638,494925.8844,0.00116071,-1.447181738
user_424,08/01/2023 13:40,10215.31575,494925.8844,0.020640092,-1.13746448
user_424,03/04/2023 13:18,37208.98909,494925.8844,0.075180932,-0.270278894
user_424,08/07/2023 23:02,16053.56699,494925.8844,0.032436305,-0.949907668
user_424,12/12/2023 17:15,11624.58003,494925.8844,0.023487517,-1.092191143
user_424,19/07/2023 14:01,90377.86478,494925.8844,0.182608887,1.437798477
user_424,30/03/2023 14:27,9381.074796,494925.8844,0.018954504,-1.164264898
user_424,13/06/2023 14:28,5903.800865,494925.8844,0.011928656,-1.275974105
user_424,06/11/2023 19:57,40254.76294,494925.8844,0.081334932,-0.172431849
user_424,18/01/2023 13:50,68185.18362,494925.8844,0.137768474,0.724847225
user_424,08/05/2023 08:08,75322.99285,494925.8844,0.15219045,0.954153003
user_424,01/06/2023 09:32,20358.50886,494925.8844,0.04113446,-0.811609205
user_424,13/08/2023 07:30,69497.89803,494925.8844,0.140420819,0.767018848
user_424,18/04/2023 09:34,12490.90075,494925.8844,0.025237922,-1.064360146
user_424,28/07/2023 17:09,14229.34324,494925.8844,0.028750453,-1.00851179
user_424,09/09/2023 07:04,91399.79374,494925.8844,0.184673699,1.470628469
user_424,13/01/2023 16:49,57558.01833,494925.8844,0.116296238,0.383444095
user_424,10/02/2023 01:13,51014.58558,494925.8844,0.103075202,0.173232966
user_424,23/06/2023 00:37,5197.164592,494925.8844,0.010500895,-1.298675157
user_424,10/09/2023 09:30,98519.75516,494925.8844,0.199059613,1.699360877
user_424,10/09/2023 02:13,30767.47267,494925.8844,0.062165818,-0.477215909
user_424,23/11/2023 02:03,79316.59573,494925.8844,0.160259542,1.082449542
